iteration,timesteps,fps,collection_time,learn_time,value_loss,surrogate_loss,kl_to_base,mean_noise_std,mean_reward,mean_episode_length
850,83656704,85309,0.9148356914520264,0.23749041557312012,27.523170948028564,-0.008127187884383602,7.3829022407531735,0.3504011034965515,481.55963992991485,556.41
860,84639744,86570,0.9097559452056885,0.22577786445617676,26.12054204940796,-0.0068480643385555595,7.566525506973266,0.3505651652812958,478.38463356882335,541.12
870,85622784,85973,0.9085474014282227,0.23487210273742676,25.09405975341797,-0.006812025148974499,7.401863312721252,0.35041388869285583,469.53447574302555,533.76
880,86605824,85914,0.907926082611084,0.23628020286560059,24.378407382965086,-0.004323532991111279,7.492366480827331,0.35038691759109497,508.5990369183943,577.67
890,87588864,86020,0.9061448574066162,0.2366471290588379,27.474659824371336,-0.004121303379361052,7.187404179573059,0.3497951030731201,520.5957632541656,588.81
900,88571904,86341,0.9017083644866943,0.23684239387512207,26.42559108734131,-0.0033650944513283322,6.871400952339172,0.35047054290771484,538.3285459564627,587.38
910,89554944,85473,0.9116976261138916,0.2384185791015625,27.908821201324464,-0.007201049174182117,7.062679433822632,0.3502281904220581,536.290321956873,586.72
920,90537984,86012,0.9065020084381104,0.236405611038208,25.559354305267334,-0.007509654706518631,6.988581657409668,0.3502840995788574,557.5762576125562,632.7
930,91521024,86279,0.9010524749755859,0.23831629753112793,25.379939556121826,-0.008123691013315693,6.787374448776245,0.34941238164901733,505.73073975860143,554.91
940,92504064,86123,0.9041576385498047,0.2372748851776123,28.526083374023436,-0.007693801290588454,6.598943734169007,0.3506559133529663,493.36003702064977,535.01
950,93487104,86021,0.9051592350006104,0.23762083053588867,28.779872035980226,0.0008903909052605741,6.612907862663269,0.35085970163345337,485.7947612529248,533.76
960,94470144,87245,0.9012658596038818,0.22548460960388184,26.849591541290284,-0.0028539289109176026,6.6016085863113405,0.3496510982513428,513.9603568115831,570.41
970,95453184,86087,0.9042205810546875,0.23769307136535645,27.288868999481203,-0.004834959752042778,6.600366854667664,0.3501058518886566,573.389154110346,626.35
980,96436224,86025,0.9064357280731201,0.2362978458404541,28.509630298614503,-0.009050188644687296,6.746385455131531,0.3503962457180023,466.70202407535163,532.63
990,97419264,85962,0.905717134475708,0.23785400390625,27.732137966156007,-0.007354091394881834,6.783107852935791,0.3496522307395935,518.4718306880817,582.73
1000,98402304,85914,0.9062905311584473,0.2379157543182373,29.328047847747804,-0.006410044728545472,6.870589399337769,0.3503420352935791,432.6180657741055,493.64
1010,99385344,85888,0.9062035083770752,0.23835325241088867,26.035717487335205,-0.008391774467600043,6.966933250427246,0.3489246368408203,492.7732578530256,551.95
1020,100368384,86616,0.9018757343292236,0.23305797576904297,29.11412296295166,-0.0037969155421706093,6.89125542640686,0.3505600094795227,536.1160076845251,601.28
1030,101351424,86167,0.9052383899688721,0.23560309410095215,26.681976890563966,-0.007481255554012023,7.007069826126099,0.34947746992111206,512.4182795153558,553.63
1040,102334464,86033,0.9066281318664551,0.23600077629089355,30.105033206939698,-0.006268123397603631,7.006116890907288,0.35051411390304565,442.30146833747625,490.41
1050,103317504,86455,0.9018409252166748,0.23520421981811523,30.346164894104003,-0.006923297312459909,6.646164464950561,0.35009559988975525,477.02031294092535,513.72
1060,104300544,86105,0.9050483703613281,0.23662590980529785,27.462515354156494,-0.002907375223003328,6.95560941696167,0.35071802139282227,495.64332216303796,552.12
1070,105283584,86115,0.9035310745239258,0.23801159858703613,30.973210430145265,-0.007545991631923243,6.9016945362091064,0.34981173276901245,583.6794776726142,610.03
1080,106266624,85816,0.9056258201599121,0.23988986015319824,28.739653491973876,-0.007717920688446611,6.8624794483184814,0.34914565086364746,510.73942046687006,564.4
1090,107249664,87034,0.904057502746582,0.22542238235473633,31.055485343933107,-0.004727543365152087,6.834221458435058,0.3503328263759613,454.3190296957642,521.67
1100,108232704,86042,0.9068336486816406,0.23567605018615723,26.330579948425292,-0.008445332903647795,6.959768223762512,0.35011816024780273,490.39707864034574,533.42
1110,109215744,85716,0.908961296081543,0.2378830909729004,27.625303173065184,-0.00659141291398555,6.745683908462524,0.34933242201805115,514.1636493084952,576.14
1120,110198784,86011,0.9039490222930908,0.2389688491821289,29.50917739868164,-0.005568725138437003,6.825407934188843,0.3510618805885315,501.0054042368848,564.14
1130,111181824,86326,0.9025857448577881,0.2361588478088379,24.927145290374757,-0.007437536698489566,6.939780139923096,0.3489329218864441,480.8059842383116,554.44
1140,112164864,85680,0.9095795154571533,0.23775696754455566,26.20642375946045,-0.007035874246503227,6.832607650756836,0.34884020686149597,526.0950484090298,568.91
1150,113147904,85465,0.9130885601043701,0.23713326454162598,30.525707054138184,-0.005049694915942382,6.767556858062744,0.35031431913375854,446.7449603319913,504.31
1160,114130944,86398,0.9001736640930176,0.23762750625610352,25.458533668518065,-0.007764304545708001,6.7137075662612915,0.34961479902267456,502.7126066353917,543.62
1170,115113984,86116,0.9038350582122803,0.23769092559814453,29.050745487213135,-0.007260279997717589,6.7323837041854855,0.3499307632446289,428.9884715912491,498.56
1180,116097024,86523,0.9000601768493652,0.23609471321105957,23.67938995361328,-0.007338606484699995,6.748493623733521,0.3494994640350342,541.0753006519377,605.67
1190,117080064,86454,0.901231050491333,0.2358229160308838,31.875792980194092,-0.008109714603051543,6.878653073310852,0.34955358505249023,539.2780753055215,596.34
1200,118063104,85431,0.912238597869873,0.2384352684020996,26.095455837249755,-0.008171593019505962,6.9127472877502445,0.34989747405052185,478.7565901115537,533.4
1210,119046144,85841,0.9089975357055664,0.23618340492248535,30.5953932762146,-0.0071644491603365165,6.955198144912719,0.350617378950119,494.84807115480305,564.78
1220,120029184,85781,0.9124658107757568,0.23351407051086426,27.78368225097656,-0.01007543260930106,6.995182824134827,0.3501603603363037,571.2969589724391,629.39
1230,121012224,86575,0.8998019695281982,0.23567509651184082,29.276069164276123,-0.008893480469123461,6.938947987556458,0.34941917657852173,464.56041423849763,523.25
1240,121995264,86059,0.9061081409454346,0.2361748218536377,26.923197269439697,-0.007335687940940261,7.1808127641677855,0.34984105825424194,530.47933247827,565.37
1250,122978304,85889,0.9077317714691162,0.23680424690246582,29.11491451263428,-0.007835666832397692,7.207926201820373,0.3509298264980316,535.7587453459204,622.8
1260,123961344,85221,0.9166717529296875,0.23684191703796387,26.20826635360718,-0.006415599636238767,7.253557252883911,0.35110169649124146,536.3020962859504,586.26
1270,124944384,85730,0.9093148708343506,0.23734784126281738,31.95755624771118,-0.006475663941819221,7.216651105880738,0.35150954127311707,538.477545132637,588.89
1280,125927424,86199,0.9041290283203125,0.2362987995147705,31.294528675079345,-0.007284771569538861,7.065135335922241,0.3507670760154724,516.3757332613878,554.66
1290,126910464,85823,0.9073021411895752,0.23811888694763184,27.417408561706544,-0.005794929029070773,7.260567927360535,0.35049426555633545,539.9244192182273,600.93
1300,127893504,85366,0.9126641750335693,0.23888850212097168,33.897197532653806,-0.006240078617702238,7.217198586463928,0.35059159994125366,520.8685238023847,564.52
1310,128876544,85993,0.9040417671203613,0.23911619186401367,31.326306343078613,-0.003922090653213672,7.365747857093811,0.351238489151001,578.8406499069929,621.79
1320,129859584,87314,0.9001617431640625,0.22569608688354492,31.66363945007324,-0.0030348939617397264,6.902826452255249,0.3501051664352417,497.31655716381965,556.41
1330,130842624,86743,0.9083213806152344,0.22495341300964355,27.348620414733887,-0.0049746943637728695,6.630616617202759,0.3497982919216156,514.2413785697997,572.83
1340,131825664,85904,0.9104275703430176,0.23391366004943848,28.049403953552247,-0.005703435986652039,6.748797535896301,0.3499315679073334,439.076725063771,503.34
1350,132808704,86053,0.9056673049926758,0.23669672012329102,26.927578163146972,-0.006865920632844791,6.730380582809448,0.3505830764770508,453.0579866179824,515.12
1360,133791744,86261,0.9026439189910889,0.23696565628051758,27.573964977264403,-0.005871220713015646,6.701225280761719,0.35012221336364746,509.2693301397562,567.95
1370,134774784,87060,0.8924465179443359,0.23669743537902832,28.74151678085327,-0.006866572870058008,6.7456952095031735,0.3495721220970154,553.9886111297086,605.51
1380,135757824,87205,0.9029386043548584,0.22432613372802734,26.068731021881103,-0.0028768164454959335,6.919045948982239,0.3504183292388916,600.5978441073047,678.1
1390,136740864,86065,0.9050071239471436,0.23719120025634766,27.579876327514647,-0.007021106845604664,7.046322202682495,0.3498474359512329,480.1341241635848,543.05
1400,137723904,87206,0.9019184112548828,0.2253434658050537,23.32996530532837,-0.006318600234226324,7.1960862398147585,0.3501145839691162,546.9252507793904,625.72
1410,138706944,85781,0.9066267013549805,0.2393503189086914,29.468629455566408,-0.0061818675807444375,7.466116929054261,0.3501908779144287,525.0388453713805,566.69
1420,139689984,85983,0.9064955711364746,0.23679113388061523,30.57970952987671,-0.006278244544591871,7.193104028701782,0.35111960768699646,526.6606036751717,595.33
1430,140673024,85954,0.9050047397613525,0.23867082595825195,32.496545505523684,-0.005156445573084057,7.1327110767364506,0.35027581453323364,565.8553839907795,600.06
1440,141656064,85658,0.9103400707244873,0.23729252815246582,27.92264814376831,-0.008206484379479661,7.108038425445557,0.3500867784023285,520.500820491109,594.02
1450,142639104,85632,0.9094908237457275,0.23848605155944824,27.51040115356445,-0.0069040921240230094,7.1144832372665405,0.35104405879974365,450.43267171226444,518.72
1460,143622144,86006,0.9062454700469971,0.23673582077026367,23.40359764099121,-0.0038552022830117493,6.813049268722534,0.3504589796066284,501.0510746408254,562.6
1470,144605184,86607,0.8977694511413574,0.2372879981994629,22.524672985076904,-0.0073974084953079,6.765128231048584,0.3492220342159271,510.1056871074624,570.77
1480,145588224,86297,0.9017479419708252,0.2373805046081543,30.724154472351074,-0.0044586094212718305,6.826649069786072,0.35067588090896606,542.1591961750015,596.88
1490,146571264,86314,0.9020214080810547,0.23688173294067383,28.42720146179199,-0.0028107390047807713,6.6593122482299805,0.34911641478538513,550.0141320252419,610.15
1500,147554304,86346,0.9013805389404297,0.23710393905639648,25.72784080505371,-0.006008130122791044,6.834618663787841,0.3506750464439392,515.2584399280138,592.75
1510,148537344,85739,0.9058663845062256,0.24067211151123047,28.589108562469484,-0.008997931843623519,6.712360787391662,0.35042011737823486,393.75988042339685,458.55
1520,149520384,86591,0.8986263275146484,0.23663043975830078,26.13300437927246,-0.005956952326232568,6.784690594673156,0.3492119312286377,460.9187595835142,544.63
1530,150503424,86056,0.9026694297790527,0.23965215682983398,24.841802310943603,-0.005380623825476505,6.818181204795837,0.35030776262283325,450.03343054801223,513.92
1540,151486464,86129,0.9037597179412842,0.23758959770202637,26.10168676376343,-0.008455841662362218,6.901276350021362,0.34957218170166016,482.3846831871569,530.12
1550,152469504,85873,0.9087414741516113,0.2360057830810547,27.404237079620362,-0.00981952209258452,7.062354159355164,0.35072430968284607,526.7574143980444,580.1
1560,153452544,86040,0.9057550430297852,0.23677492141723633,29.394090366363525,-0.008108988666208461,7.117612910270691,0.35015201568603516,569.2284614486992,640.35
1570,154435584,86207,0.9031903743743896,0.23712372779846191,28.295759201049805,-0.008510035264771431,7.196587920188904,0.3500826358795166,482.23350692912936,535.37
1580,155418624,86125,0.9040241241455078,0.23738479614257812,28.899338054656983,-0.008186988372472115,7.330205011367798,0.3504745364189148,511.0308721226454,551.21
1590,156401664,86249,0.9036433696746826,0.2361156940460205,32.59954786300659,-0.00439416976114444,7.4411046504974365,0.3513617515563965,576.56499684982,597.9
1600,157384704,86095,0.9024333953857422,0.23937177658081055,29.4515549659729,-0.004856499856396112,7.331431984901428,0.35071882605552673,598.4319422127306,624.07
1610,158367744,86054,0.9044582843780518,0.2378842830657959,31.874874591827393,-0.0045277716300915925,7.457425236701965,0.35005006194114685,570.0034307268262,616.3
1620,159350784,86041,0.9058530330657959,0.23666596412658691,30.635937786102296,-0.005983207351528108,7.395356893539429,0.3507016599178314,594.808130175285,649.16
1630,160333824,85853,0.9069502353668213,0.23807287216186523,26.153730964660646,-0.007999726437265053,7.241624116897583,0.35018596053123474,512.2733187645674,544.26
1640,161316864,86033,0.9046611785888672,0.2379603385925293,24.48790454864502,-0.008336033346131444,7.198734831809998,0.34988152980804443,488.76870561812075,543.7
1650,162299904,86119,0.9052793979644775,0.23620915412902832,24.400984954833984,-0.006847009024932049,7.274071931838989,0.35102590918540955,559.0884664672985,606.32
1660,163282944,85853,0.9073309898376465,0.23768377304077148,25.193884944915773,-0.006678669182292651,7.365055346488953,0.35099610686302185,475.75435980986805,529.5
1670,164265984,85942,0.9057097434997559,0.23812127113342285,29.195312309265137,-0.008251996728358791,7.254075121879578,0.3499203622341156,522.0591568175331,571.56
1680,165249024,85918,0.9045431613922119,0.23961734771728516,28.465765285491944,-0.0064966485446348084,7.222688937187195,0.35001707077026367,581.6910601316765,623.43
1690,166232064,86243,0.9044444561004639,0.23540282249450684,26.951188373565675,-0.007003508304478601,7.295456886291504,0.3503129184246063,570.550598308742,618.25
1700,167215104,86317,0.9032399654388428,0.23562026023864746,30.80953950881958,-0.008585681905969977,7.2153641939163204,0.3504369258880615,581.2784789771587,617.56
1710,168198144,86164,0.9063599109649658,0.23452234268188477,26.595550060272217,-0.009407010453287512,7.211003756523132,0.35152262449264526,566.4124423968792,619.24
1720,169181184,86164,0.9046392440795898,0.236253023147583,26.357752418518068,-0.007634512419463136,7.0007260084152225,0.34977948665618896,514.6234276148305,561.4
1730,170164224,86134,0.904367208480835,0.23691821098327637,31.215859031677248,-0.004065487833577209,7.176726961135865,0.3504607677459717,534.7445370739698,584.31
1740,171147264,85679,0.9087553024291992,0.2385847568511963,27.473771381378175,-0.0046917294364902775,7.081161618232727,0.3502616286277771,544.7353758262097,603.94
1750,172130304,86309,0.9001836776733398,0.23878860473632812,26.508357048034668,-0.0012505590893852059,6.943284034729004,0.3497663140296936,583.1820173369348,644.2
